2015-09-24 20:33:44,751 FATAL [default] CRASH HANDLED; Application has crashed due to [SIGSEGV] signal
2015-09-24 20:33:44,768 WARN  [default] Aborting application. Reason: Fatal log at [c:\users\malazath\documents\visual studio 2013\projects\jinxcore\jinxcore\libs\easylogging++.h:5637]
2015-09-24 20:56:18,746 FATAL [default] CRASH HANDLED; Application has crashed due to [SIGSEGV] signal
2015-09-24 20:56:18,749 WARN  [default] Aborting application. Reason: Fatal log at [c:\users\malazath\documents\visual studio 2013\projects\jinxcore\jinxcore\libs\easylogging++.h:5637]
2015-09-24 20:56:36,696 FATAL [default] CRASH HANDLED; Application has crashed due to [SIGSEGV] signal
2015-09-24 20:56:36,699 WARN  [default] Aborting application. Reason: Fatal log at [c:\users\malazath\documents\visual studio 2013\projects\jinxcore\jinxcore\libs\easylogging++.h:5637]
2015-09-24 22:31:15,996 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,013 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,029 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,046 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,063 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,079 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,096 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,113 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,129 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,146 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,163 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,180 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,196 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,213 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,229 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,246 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,263 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,279 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,296 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,313 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,329 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,346 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,362 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,367 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,379 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,383 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,395 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,400 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,413 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,415 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,429 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,432 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,446 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,449 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,463 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,466 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,479 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,482 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,496 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,499 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,513 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,516 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,529 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,532 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,546 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,550 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,563 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,567 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,579 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,583 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,595 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,599 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,613 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,616 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,629 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,633 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,646 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,650 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,663 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,666 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,679 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,682 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,696 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,700 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,713 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,716 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,729 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,733 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,745 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,750 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,763 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,766 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,779 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,783 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,796 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,800 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,813 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,816 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,829 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,833 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,846 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,850 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,863 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,865 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,879 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,884 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,896 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,899 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,912 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,916 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,929 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,933 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,946 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,950 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,963 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,966 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,979 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,982 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:16,996 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:16,999 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,012 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:17,016 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,029 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:17,033 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,046 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:17,049 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,062 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:17,066 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,079 INFO  [default] JinxCore: Mouse Button 1 Pressed
2015-09-24 22:31:17,083 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,096 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,113 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,129 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,146 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,163 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,180 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,184 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,196 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,199 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,212 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,216 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,229 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,233 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,246 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,249 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,263 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,266 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,279 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,283 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,296 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,299 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,313 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,316 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,329 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,332 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,346 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,350 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,363 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,366 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,379 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,384 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,396 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,401 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,413 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,416 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,429 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,432 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,446 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,450 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,462 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,465 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,479 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,483 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,496 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,499 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,513 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,515 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,529 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,533 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,546 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,550 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,563 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,568 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,579 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,583 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,595 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,599 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,613 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,616 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,629 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,633 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,646 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,650 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,663 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,666 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,679 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,683 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,696 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,700 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,713 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,716 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,730 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,733 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,746 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,750 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,762 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,766 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,779 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,783 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,796 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,800 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,813 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,816 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,829 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,832 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,846 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,849 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,862 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,866 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,879 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,882 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,896 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,899 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,913 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,916 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,929 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,932 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,946 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,950 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,963 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,965 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,979 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:17,982 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:17,996 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,000 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,012 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,016 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,029 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,032 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,046 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,049 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,063 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,066 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,079 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,083 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,096 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,099 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,113 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,116 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,129 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,133 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,146 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,149 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,163 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,166 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,179 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,183 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,196 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,199 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,213 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,217 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,229 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,232 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,246 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,250 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,263 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,266 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,279 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,282 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,296 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,299 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,312 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,316 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,329 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,332 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,346 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,349 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,363 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,367 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,379 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,384 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,396 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,399 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,413 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,416 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,429 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,433 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,446 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,449 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,462 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,467 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,479 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,483 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,496 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,500 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,513 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,516 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,529 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,533 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,546 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,549 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,563 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,566 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,579 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,582 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,596 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,599 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,613 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,616 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,629 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,633 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,646 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,649 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,663 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,666 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,679 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,682 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,696 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,699 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,713 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,716 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,729 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,733 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,746 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,749 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,763 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,766 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,779 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,783 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,796 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,799 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,813 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,817 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,829 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,833 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,846 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,850 INFO  [default] JinxCore: Current Mouse Position: 255, 242
2015-09-24 22:31:18,863 INFO  [default] JinxCore: Mouse Button 2 Pressed
2015-09-24 22:31:18,866 INFO  [default] JinxCore: Current Mouse Position: 255, 242
